16055115,2022-08-24T12:15:22,Rent,$420 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/72 Leamington Street, Reservoir",RESERVOIR,3073,-37.71194,145.00145
16018846,2022-08-02T19:14:21,Rent,NO FURTHER APPLICATIONS,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/63 Boldrewood Parade, Reservoir",RESERVOIR,3073,-37.72027,145.020844
16063802,2022-08-30T13:07:10,Rent,$400 pw,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"40 Andrews Avenue, Reservoir",RESERVOIR,3073,-37.72973,145.0327
16061651,2022-08-29T13:16:18,Rent,$470.00,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"1/12 Mack Street, Reservoir",RESERVOIR,3073,-37.70193,145.014343
16048223,2022-08-19T13:45:45,Rent,$400.00,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"4/552 Gilbert Road, Reservoir",RESERVOIR,3073,-37.7280045,144.9921
16030025,2022-08-09T14:33:17,Rent,$480.00,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"2/616 Gilbert Road, Reservoir",RESERVOIR,3073,-37.72487,144.992661
16027085,2022-08-08T11:59:02,Rent,$570 per week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"3/129 Darebin Boulevard, Reservoir",RESERVOIR,3073,-37.7021675,145.033249
16019893,2022-08-03T12:37:32,Rent,$370 per week,House,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"15 Ameily Crescent, Reservoir",RESERVOIR,3073,-37.7096825,144.994339
16014292,2022-08-01T10:00:33,Rent,$400.00 Per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"8/14 Merino Street, Reservoir",RESERVOIR,3073,-37.7072639,145.033
15992467,2022-07-19T08:35:28,Rent,$500.00,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"53 Charlton Crescent, Reservoir",RESERVOIR,3073,-37.71772,145.022064
15934853,2022-06-15T11:07:50,Rent,$350 weekly,House,Darebin City Council - Greater Area,0,0,2.0,1.0,2,"137 Keon Parade, Reservoir",RESERVOIR,3073,-37.69541,145.013412
16065632,2022-08-31T11:24:29,Rent,$555,House,Darebin City Council - Greater Area,0,0,4.0,1.0,4,"26 Beatty Street, Reservoir",RESERVOIR,3073,-37.72608,144.993225
16065596,2022-08-31T11:14:06,Rent,$550,House,Darebin City Council - Greater Area,0,0,3.0,1.0,3,"37 Keon Parade, Reservoir",RESERVOIR,3073,-37.69596,145.018265
16064856,2022-08-30T17:12:47,Rent,$330 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"4/68 Thackeray Road, Reservoir",RESERVOIR,3073,-37.7207375,145.009918
16063589,2022-08-30T12:09:23,Rent,$340 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/9 St. Vigeons Road, Reservoir",RESERVOIR,3073,-37.7077522,145.031387
16063442,2022-08-30T11:38:34,Rent,$330,House,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"9 Caddy Court, Reservoir",RESERVOIR,3073,-37.72909,145.032
16063395,2022-08-30T11:28:48,Rent,$450 per week,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"4/40 Chaleyer Street, Reservoir",RESERVOIR,3073,-37.7273178,145.02356
14800179,2022-08-30T11:06:05,Rent,$340,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"1/134 Spring Street, Reservoir",RESERVOIR,3073,-37.7270966,145.0014
16062902,2022-08-30T08:27:31,Rent,"$480pw / $2,085pcm",House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"24 Rosenthal Crescent, Reservoir",RESERVOIR,3073,-37.70124,145.006
16061205,2022-08-29T11:27:17,Rent,$410 per week,House,Darebin City Council - Greater Area,0,0,2.0,1.0,2,"41 Byfield Street, Reservoir",RESERVOIR,3073,-37.7133,145.003937
16059983,2022-08-26T15:50:36,Rent,$370 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/88 Purinuan Road, Reservoir",RESERVOIR,3073,-37.7081,145.022919
16059665,2022-08-26T14:30:36,Rent,$350 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,3,"1/167 Mahoneys Road, Reservoir",RESERVOIR,3073,-37.69278,144.987732
16059279,2022-08-26T12:24:12,Rent,$475.00 pw,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,2,"1b Newton Street, Reservoir",RESERVOIR,3073,-37.7320747,145.028885
16059263,2022-08-26T12:19:14,Rent,$400 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"45b Barry Street, Reservoir",RESERVOIR,3073,-37.7095222,145.003036
16059258,2022-08-26T12:18:37,Rent,$450 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,3,"4 Army Avenue, Reservoir",RESERVOIR,3073,-37.72301,144.991714
16059121,2022-08-26T11:40:09,Rent,$450.00,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"9 Boldrewood Parade, Reservoir",RESERVOIR,3073,-37.7243,145.022766
16058649,2022-08-26T09:25:10,Rent,$350 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,1.0,1.0,1,"2/28 Ralph Street, Reservoir",RESERVOIR,3073,-37.7146835,145.004669
16058238,2022-08-25T16:47:41,Rent,$370,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"66 Seston Street, Reservoir",RESERVOIR,3073,-37.7277145,145.034851
16057231,2022-08-25T12:18:23,Rent,$450.00,House,Darebin City Council - Greater Area,0,0,3.0,1.0,0,"89 Miranda Road, Reservoir",RESERVOIR,3073,-37.70686,145.016769
16053760,2022-08-23T15:41:30,Rent,$450,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/155 Rathcown Road, Reservoir",RESERVOIR,3073,-37.70901,145.015945
16053480,2022-08-23T14:40:56,Rent,$420 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,3,"20 McCrae Street, Reservoir",RESERVOIR,3073,-37.7053375,145.011078
16043170,2022-08-17T12:23:41,Rent,$350 Per Week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"4/25 Lake Street, Reservoir",RESERVOIR,3073,-37.7169762,144.990067
16049818,2022-08-22T10:06:32,Rent,$300 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/1067 High Street, Reservoir",RESERVOIR,3073,-37.69829,145.010437
16049072,2022-08-19T17:02:24,Rent,$420 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/66 Barry Street, Reservoir",RESERVOIR,3073,-37.7089462,145.001877
16040975,2022-08-16T12:32:53,Rent,$490 per week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,1,"1/16 Cheddar Road, Reservoir",RESERVOIR,3073,-37.696804,145.021851
16036982,2022-08-12T16:24:20,Rent,$320 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"4/49 Crookston Road, Reservoir",RESERVOIR,3073,-37.7104874,145.019089
16033986,2022-08-11T12:33:20,Rent,$340 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/7 Mack Street, Reservoir",RESERVOIR,3073,-37.7027855,145.012909
16028221,2022-08-08T16:19:11,Rent,$320 Per Week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"4/19 Aberdeen Street, Reservoir",RESERVOIR,3073,-37.7025146,145.0211
16025991,2022-08-05T17:31:36,Rent,$370,House,Darebin City Council - Greater Area,0,0,4.0,1.0,1,"2 Kerang Avenue, Reservoir",RESERVOIR,3073,-37.7206421,145.026154
16025461,2022-08-05T15:25:28,Rent,$420 PW / $1825PCM,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"3/18 Chaleyer Street, Reservoir",RESERVOIR,3073,-37.7278061,145.026581
16007305,2022-07-26T18:39:12,Rent,$480 PW / $2086 PCM,Townhouse,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"56A Boldrewood Parade, Reservoir",RESERVOIR,3073,-37.7212219,145.021667
15985919,2022-07-14T11:09:26,Rent,$550.00,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"75B Cheddar Road, Reservoir",RESERVOIR,3073,-37.70752,145.0136
15960704,2022-06-29T15:48:08,Rent,$320 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,0,"REAR/111 Spring Street, Reservoir",RESERVOIR,3073,-37.7280922,145.000626
15943307,2022-06-20T14:08:30,Rent,$400,House,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"1/33 Nisbett Street, Reservoir",RESERVOIR,3073,-37.7280045,145.032349
15931220,2022-06-13T12:46:36,Rent,$320 per week,House,Darebin City Council - Greater Area,0,0,2.0,1.0,0,"88A Strathmerton Street, Reservoir",RESERVOIR,3073,-37.7116737,145.015457
16060363,2022-08-26T17:43:14,Rent,$390.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/56 Thackeray Road, Reservoir",RESERVOIR,3073,-37.72081,145.011322
16060060,2022-08-26T16:10:58,Rent,$400.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"55A Arundel Avenue, Reservoir",RESERVOIR,3073,-37.6967773,145.016251
16056998,2022-08-25T11:16:47,Rent,$420,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"15 Tivey Street, Reservoir",RESERVOIR,3073,-37.7061653,145.001434
16056184,2022-08-24T16:58:40,Rent,$650 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"31 Crispe Street, Reservoir",RESERVOIR,3073,-37.72634,144.994431
16056182,2022-08-24T16:58:31,Rent,$650 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"31 Crispe Street, Reservoir",RESERVOIR,3073,-37.72634,144.994431
16056055,2022-08-24T16:30:37,Rent,$360 Per Week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"32 Clingin Street, Reservoir",RESERVOIR,3073,-37.7285576,145.03334
16055485,2022-08-24T14:10:23,Rent,$450.00,House,Darebin City Council - Greater Area,0,0,2.0,1.0,2,"670 Gilbert Road, Reservoir",RESERVOIR,3073,-37.7216949,144.993225
16055233,2022-08-24T12:54:34,Rent,$395 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/79 Blake Street, Reservoir",RESERVOIR,3073,-37.73163,145.03244
16055231,2022-08-24T12:54:32,Rent,$395 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/79 Blake Street, Reservoir",RESERVOIR,3073,-37.73163,145.03244
16054459,2022-08-24T09:10:46,Rent,$360 per week,Townhouse,Darebin City Council - Greater Area,0,0,1.0,1.0,2,"1/154 St Vigeons Road, Reservoir",RESERVOIR,3073,-37.7055054,145.01709
16053499,2022-08-23T14:45:15,Rent,$590pw/$2564pcm,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"11C Oulton Crescent, Reservoir",RESERVOIR,3073,-37.72698,145.028351
16052878,2022-08-23T11:57:27,Rent,$520,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,1,"1/93 Crookston Road, Reservoir",RESERVOIR,3073,-37.7097359,145.015335
15925434,2022-08-23T10:32:30,Rent,$330,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/135 Hickford Street, Reservoir",RESERVOIR,3073,-37.70333,145.014557
16051970,2022-08-23T08:48:21,Rent,$400 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,2,"2/85 Miranda Road, Reservoir",RESERVOIR,3073,-37.70702,145.017136
16051706,2022-08-22T17:24:56,Rent,$380 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/20-22 Rathcown Road, Reservoir",RESERVOIR,3073,-37.7102776,145.03215
16050123,2022-08-22T11:22:17,Rent,$475,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"3/96 Whitelaw Street, Reservoir",RESERVOIR,3073,-37.7124977,145.021973
16050115,2022-08-22T11:20:28,Rent,$550,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,1,"2/96 Whitelaw Street, Reservoir",RESERVOIR,3073,-37.7124977,145.021973
16049780,2022-08-22T09:57:05,Rent,$580.00,House,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"59 Southernhay Street, Reservoir",RESERVOIR,3073,-37.725605,145.008911
16049422,2022-08-20T14:31:11,Rent,$570,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,1,"1/96 Whitelaw Street, Reservoir",RESERVOIR,3073,-37.7124977,145.021973
16048571,2022-08-19T15:10:27,Rent,$420 per week,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"8/27-29 Miranda Road, Reservoir",RESERVOIR,3073,-37.707798,145.023636
16047623,2022-08-19T10:55:02,Rent,$420,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/40 Home Street, Reservoir",RESERVOIR,3073,-37.7258072,145.021133
15711007,2022-08-17T17:24:35,Rent,$360 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/33 Nisbett Street, Reservoir",RESERVOIR,3073,-37.7280045,145.032349
16043344,2022-08-17T13:16:43,Rent,$420,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/39 Olive Street, Reservoir",RESERVOIR,3073,-37.71664,145.003983
15569896,2022-08-17T10:55:02,Rent,$400,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"4/37 Purinuan Road, Reservoir",RESERVOIR,3073,-37.7096443,145.03093
16041976,2022-08-16T16:36:31,Rent,$450 per week,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"4/1 O'Dowd Street, Reservoir",RESERVOIR,3073,-37.71924,145.0158
16040850,2022-08-16T12:00:17,Rent,$370 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"5/88 Purinuan Road, Reservoir",RESERVOIR,3073,-37.707962,145.02298
16040681,2022-08-16T11:24:50,Rent,$370 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,3,"1/58 North Road, Reservoir",RESERVOIR,3073,-37.7221222,145.011551
16040205,2022-08-16T09:24:58,Rent,$350 per week,Townhouse,Darebin City Council - Greater Area,0,0,1.0,1.0,1,"3/5 Ashley Street, Reservoir",RESERVOIR,3073,-37.71874,145.001526
16036897,2022-08-12T16:06:58,Rent,$460 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"1/90 Pine Street, Reservoir",RESERVOIR,3073,-37.7164078,144.9987
16036649,2022-08-12T15:07:08,Rent,$530.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"101A/49 Johnson Street, Reservoir",RESERVOIR,3073,-37.6955376,145.012131
16036636,2022-08-12T15:04:23,Rent,$400,House,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"47 Steane Street, Reservoir",RESERVOIR,3073,-37.7301254,145.019684
16036342,2022-08-12T13:48:19,Rent,$415 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"1/29 Pickett Street, Reservoir",RESERVOIR,3073,-37.7043152,145.014954
16035955,2022-08-12T11:56:41,Rent,$400 per week,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/10 Pratt Street, Reservoir",RESERVOIR,3073,-37.71046,145.009613
16032804,2022-08-10T16:36:22,Rent,$450 pw,House,Darebin City Council - Greater Area,0,0,4.0,1.0,2,"16A Merrilands Road, Reservoir",RESERVOIR,3073,-37.69548,145.008484
16031814,2022-08-10T12:15:56,Rent,$410,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"3/13 Erskine Avenue, Reservoir",RESERVOIR,3073,-37.72348,145.025024
16031387,2022-08-10T10:24:41,Rent,$380 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"3/26 Bolderwood Parade, Reservoir",RESERVOIR,3073,-37.7229156,145.022949
15198204,2022-08-10T10:24:09,Rent,$380 Per Week,House,Darebin City Council - Greater Area,0,0,4.0,1.0,3,"28 Erskine Avenue, Reservoir",RESERVOIR,3073,-37.7225647,145.025024
16031163,2022-08-10T09:23:03,Rent,$430 per week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"1/32 Orrong Avenue, Reservoir",RESERVOIR,3073,-37.71376,145.011337
16030986,2022-08-09T19:33:57,Rent,$550.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"108A/49 Johnson Street, Reservoir",RESERVOIR,3073,-37.6955376,145.012131
16030638,2022-08-09T16:36:22,Rent,$520 per week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"38B Dundee Street, Reservoir",RESERVOIR,3073,-37.70289,145.0222
16029519,2022-08-09T12:18:42,Rent,$440.00 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"6/84-86 Pine Street, Reservoir",RESERVOIR,3073,-37.71682,144.999161
16028925,2022-08-09T10:00:52,Rent,$370 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,1.0,1.0,1,"4/45 Edwardes Street, Reservoir",RESERVOIR,3073,-37.71636,145.003891
16027843,2022-08-08T15:02:32,Rent,$470 pw,House,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"47 Dredge Street, Reservoir",RESERVOIR,3073,-37.69578,144.9942
16027437,2022-08-08T13:28:23,Rent,$330 Per Week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,0,"5/62 Pine Street, Reservoir",RESERVOIR,3073,-37.7184067,144.99881
16026550,2022-08-08T09:46:45,Rent,$430.00,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/14 Birdwood Street, Reservoir",RESERVOIR,3073,-37.72863,144.996536
16026528,2022-08-08T09:39:41,Rent,$290 Per Week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,1.0,1.0,0,"2/15 Loddon Avenue, Reservoir",RESERVOIR,3073,-37.7230721,145.026154
16025854,2022-08-05T16:48:35,Rent,$510.00 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,4,"9 Inverness Street, Reservoir",RESERVOIR,3073,-37.7034569,145.030579
16024311,2022-08-05T09:59:21,Rent,$445,Townhouse,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"6/101 Rathcown Road, Reservoir",RESERVOIR,3073,-37.7095,145.021866
16024243,2022-08-05T09:34:40,Rent,$420 Per Week,House,Darebin City Council - Greater Area,0,0,4.0,1.0,1,"66 Purinuan Road, Reservoir",RESERVOIR,3073,-37.7086029,145.026016
15306020,2022-08-04T15:27:28,Rent,$600,Townhouse,Darebin City Council - Greater Area,0,0,4.0,3.0,2,"3/64 Darebin Blvd, Reservoir",RESERVOIR,3073,-37.7040977,145.027618
16021699,2022-08-03T17:30:31,Rent,$370,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"6/35 Cheddar Road, Reservoir",RESERVOIR,3073,-37.7105827,145.0109
16020079,2022-08-03T13:28:50,Rent,$400 pw,House,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"151 Broadway, Reservoir",RESERVOIR,3073,-37.7183762,145.018921
16019002,2022-08-03T09:03:23,Rent,$315,House,Darebin City Council - Greater Area,0,0,3.0,1.0,3,"46 Marchant Avenue, Reservoir",RESERVOIR,3073,-37.71424,145.014618
16016865,2022-08-02T10:33:26,Rent,$400 Per Week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"2/1 Griffiths Street, Reservoir",RESERVOIR,3073,-37.7145958,144.99588
16016763,2022-08-02T10:10:02,Rent,"$450 Per Week - $1,955 Per Calendar Month",Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"5/14 Barry Street, Reservoir",RESERVOIR,3073,-37.7093124,145.0071
16014408,2022-08-01T10:31:55,Rent,$460.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"1/165-169 Broadhurst Avenue, Reservoir",RESERVOIR,3073,-37.7073174,144.989059
16014345,2022-08-01T10:17:50,Rent,$360,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/3 Suffolk Street, Reservoir",RESERVOIR,3073,-37.70857,145.010681
14659624,2022-07-29T16:35:41,Rent,$480 pw,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"34 Elsey Road, Reservoir",RESERVOIR,3073,-37.7047729,145.011688
16009214,2022-07-27T16:18:10,Rent,$330.00 Per Week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"7/544 Gilbert Road, Reservoir",RESERVOIR,3073,-37.72829,144.992035
16009211,2022-07-27T16:18:03,Rent,$330.00 Per Week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"7/544 Gilbert Road, Reservoir",RESERVOIR,3073,-37.72829,144.992035
16008633,2022-07-27T13:53:35,Rent,$365 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,3,"2/131 Boldrewood Parade, Reservoir",RESERVOIR,3073,-37.7138443,145.021912
16007711,2022-07-27T09:50:44,Rent,$450 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"799 Plenty Road, Reservoir",RESERVOIR,3073,-37.72496,145.023636
16007630,2022-07-27T09:30:37,Rent,$460 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"75A Broadhurst Avenue, Reservoir",RESERVOIR,3073,-37.7081642,144.99913
15715692,2022-07-26T16:17:23,Rent,$325 Per Week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"6 Newton Street, Reservoir",RESERVOIR,3073,-37.7316246,145.028687
16005556,2022-07-26T11:08:42,Rent,$550.00,House,Darebin City Council - Greater Area,0,0,4.0,1.0,1,"143 Wilson Boulevard, Reservoir",RESERVOIR,3073,-37.69724,144.995163
16005491,2022-07-26T10:54:35,Rent,$450.00,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"685A Gilbert Road, Reservoir",RESERVOIR,3073,-37.72435,144.9921
16003348,2022-07-25T15:06:48,Rent,$400 per week,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"4/68 Strathmerton Street, Reservoir",RESERVOIR,3073,-37.71303,145.016846
16001368,2022-07-22T18:18:27,Rent,$390.00 per week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"2/36 Strathmerton Street, Reservoir",RESERVOIR,3073,-37.71525,145.019211
14264624,2022-07-22T16:48:33,Rent,$380,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"2/1041 High Street, Reservoir",RESERVOIR,3073,-37.7006569,145.009949
16000070,2022-07-22T12:07:06,Rent,$380 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"62 Cheddar Road, Reservoir",RESERVOIR,3073,-37.7078362,145.014572
15999198,2022-07-21T17:28:38,Rent,$430,House,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"8A Hurley Street Reservoir, Reservoir",RESERVOIR,3073,-37.7011528,144.996078
15999093,2022-07-21T16:55:31,Rent,$480,House,Darebin City Council - Greater Area,0,0,3.0,1.0,2,"215 Broadway, Reservoir",RESERVOIR,3073,-37.7176361,145.012848
15998002,2022-07-21T12:11:09,Rent,$470,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,2,"4/59 Pickett Street, Reservoir",RESERVOIR,3073,-37.7040443,145.011261
15931996,2022-07-20T16:15:10,Rent,$380 Per Week / $1651 Per Calendar Month,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"1/74 Barton Street, Reservoir",RESERVOIR,3073,-37.7107124,144.998352
15995948,2022-07-20T13:05:29,Rent,$410 PW / $1782 PCM,House,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"15 Charlton Crescent, Reservoir",RESERVOIR,3073,-37.71974,145.024475
15995242,2022-07-20T10:00:50,Rent,$420.00,House,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"639 Gilbert Road, Reservoir",RESERVOIR,3073,-37.72768,144.991577
15329301,2022-07-18T14:13:32,Rent,$340 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,1.0,1.0,1,"1/17 Dundee Street, Reservoir",RESERVOIR,3073,-37.70343,145.02
15987946,2022-07-15T10:20:59,Rent,$480 Per Week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,1,"3/21 Barwon Avenue, Reservoir",RESERVOIR,3073,-37.7232742,145.02356
15985827,2022-07-14T10:47:01,Rent,$410.00 per week,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"1/923 High Street, Reservoir",RESERVOIR,3073,-37.7126465,145.007935
15983581,2022-07-13T11:05:45,Rent,$270.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"5/76 Barton Street, Reservoir",RESERVOIR,3073,-37.7107,144.998154
15982255,2022-07-12T15:13:24,Rent,$360,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"5/24-26 Don Street, Reservoir",RESERVOIR,3073,-37.70521,145.031754
15980429,2022-07-11T17:43:26,Rent,$400,House,Darebin City Council - Greater Area,0,0,4.0,1.0,1,"2 Carson Street, Reservoir",RESERVOIR,3073,-37.69819,145.004761
15977344,2022-07-08T16:30:23,Rent,$570 per week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"2/55 Lane Crescent, Reservoir",RESERVOIR,3073,-37.7131081,145.019348
15977341,2022-07-08T16:30:20,Rent,$600 per week,Townhouse,Darebin City Council - Greater Area,0,0,3.0,2.0,2,"3/55 Lane Crescent, Reservoir",RESERVOIR,3073,-37.7131081,145.019348
15976793,2022-07-08T14:27:20,Rent,$360.00,House,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"1/109 Purinuan Road, Reservoir",RESERVOIR,3073,-37.7086372,145.022659
15974566,2022-07-07T14:14:58,Rent,$550 per week,House,Darebin City Council - Greater Area,0,0,4.0,1.0,2,"163 Mahoneys Road, Reservoir",RESERVOIR,3073,-37.69292,144.988144
15971823,2022-07-06T11:50:41,Rent,$395,Townhouse,Darebin City Council - Greater Area,0,0,2.0,1.0,1,"1/28 Compton Street, Reservoir",RESERVOIR,3073,-37.7139664,145.002991
15970515,2022-07-05T16:04:10,Rent,$380.00,ApartmentUnitFlat,Darebin City Council - Greater Area,0,0,3.0,1.0,1,"941 Rear High Street, Reservoir",RESERVOIR,3073,-37.71187,145.008392
15966093,2022-07-03T11:20:48,Rent,$470 per week,Townhouse,Darebin City Council - Greater Area,0,0,2.0,2.0,1,"3/1 Newton Street, Reservoir",RESERVOIR,3073,-37.7320747,145.028885
15965042,2022-07-01T15:22:22,Rent,$675,House,Darebin City Council - Greater Area,0,0,4.0,3.0,2,"5A Gilbank Street, Reservoir",RESERVOIR,3073,-37.7241631,144.996613
15950622,2022-06-23T13:50:58,Rent,$420 per week,House,Darebin City Council - Greater Area,0,0,3.0,1.0,3,"1 Gladstone Street, Reservoir",RESERVOIR,3073,-37.7118835,145.0098
