,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"2/222 NORTH ROAD, LANGWARRIN",-38.16569001,145.19301001,2,2,1,$450,none,July 2022,3910
0,"1/66 EDWARD STREET, LANGWARRIN",-38.154091,145.178851,2,2,1,$430 per week,Townhouse,July 2022,3910
0,"1/66 EDWARD STREET, LANGWARRIN",-38.154091,145.178851,2,2,1,$430 per week,Townhouse,July 2022,3910
0,"1/66 EDWARD STREET, LANGWARRIN",-38.154091,145.178851,2,2,1,$430,Townhouse,July 2022,3910
0,"1/66 EDWARD STREET, LANGWARRIN",-38.154091,145.178851,2,2,1,$380 per week,Townhouse,July 2020,3910
0,"4/65 POTTS ROAD, LANGWARRIN",-38.136495,145.209571,3,1,1,$420 pw,none,July 2022,3910
0,"4/65 POTTS ROAD, LANGWARRIN",-38.136495,145.209571,3,1,1,$420 pw,none,July 2022,3910
0,"4/65 POTTS ROAD, LANGWARRIN",-38.136495,145.209571,3,1,1,$420,none,July 2022,3910
0,"4/65 POTTS ROAD, LANGWARRIN",-38.136495,145.209571,3,1,1,$320 per week,none,April 2015,3910
0,"4/65 POTTS ROAD, LANGWARRIN",-38.136495,145.209571,3,1,1,$325 per week,none,December 2011,3910
0,"14 MURDOCH PLACE, LANGWARRIN",-38.15621001,145.18266001,3,2,2,$500 per week,Rental_residential,July 2022,3910
0,"14 MURDOCH PLACE, LANGWARRIN",-38.15621001,145.18266001,3,2,2,$500 per week,Rental_residential,July 2022,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$380,Unit/apmt,June 2022,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$380,Unit/apmt,June 2022,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$380 per week,Unit/apmt,June 2022,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$330,Unit/apmt,May 2018,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$330 per week,Unit/apmt,May 2018,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$275 pw,Unit/apmt,September 2015,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$280 per week,Unit/apmt,March 2013,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$280 p.w.,Unit/apmt,March 2013,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,Contact,Unit/apmt,February 2013,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$295 pw,Unit/apmt,February 2013,3910
0,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$295 pw,Unit/apmt,January 2013,3910
0,"3/52 EDWARD STREET, LANGWARRIN",-38.15451001,145.17731001,3,2,2,$600 per week,House,June 2022,3910
0,"3/52 EDWARD STREET, LANGWARRIN",-38.15451001,145.17731001,3,2,2,$600 per week,House,June 2022,3910
0,"3/52 EDWARD STREET, LANGWARRIN",-38.15451001,145.17731001,3,2,2,$600,House,June 2022,3910
0,"3/52 EDWARD ST, LANGWARRIN",-38.15451001,145.17731001,3,2,2,$600 per week,House,June 2022,3910
0,"3/52 EDWARD ST, LANGWARRIN",-38.15451001,145.17731001,3,2,2,$600 per week,House,June 2022,3910
0,"12/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$380,Available Now,June 2022,3910
0,"12/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$380,Available Now,June 2022,3910
0,"12/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$330,Available Now,May 2018,3910
0,"12/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$280 pw,Available Now,March 2013,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$400,Available Now,June 2022,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$400,Available Now,June 2022,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$400 per week,Available Now,June 2022,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$360 per week,Available Now,January 2019,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$295 pw,Available Now,July 2011,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$295 per week,Available Now,May 2011,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$295,Available Now,May 2011,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,Contact,Available Now,February 2011,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$300 per week,Available Now,February 2011,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$300,Available Now,February 2011,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,Contact,Available Now,April 2010,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$310 per week,Available Now,April 2010,3910
0,"3/3 ATHOL COURT, LANGWARRIN",-38.1576339,145.1910447,2,1,1,$310 per week,Available Now,January 2010,3910
0,"8 ANNETTE COURT, LANGWARRIN",-38.1626880,145.1899370,3,2,1,$470 per week,House,June 2022,3910
0,"8 ANNETTE COURT, LANGWARRIN",-38.1626880,145.1899370,3,2,1,$470 per week,House,June 2022,3910
0,"8 ANNETTE COURT, LANGWARRIN",-38.1626880,145.1899370,3,2,1,$470,House,June 2022,3910
0,"8 ANNETTE COURT, LANGWARRIN",-38.1626880,145.1899370,3,2,1,$330,House,January 2010,3910
0,"8 ANNETTE COURT, LANGWARRIN",-38.1626880,145.1899370,3,2,1,$330 Weekly,House,January 2010,3910
0,"23 PEPPERBUSH CRESCENT, LANGWARRIN",-38.1452669002,145.1848787002,4,2,2,Under Application,none,June 2022,3910
0,"23 PEPPERBUSH CRESCENT, LANGWARRIN",-38.1452669002,145.1848787002,4,2,2,Under Application,none,June 2022,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$450 per week,House,June 2022,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$450 per week,House,June 2022,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$450,House,June 2022,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$425 per week,House,June 2021,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$425,House,June 2021,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$295,House,July 2012,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$295 pw,House,July 2012,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$310 pw,House,June 2012,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$300 pw,House,June 2012,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$260,House,March 2010,3910
0,"4 JACKSON DRIVE, LANGWARRIN",-38.1493740,145.1978660,3,1,1,$260 pw,House,March 2010,3910
0,"8 ANNETTE CT, LANGWARRIN",-38.1625177002,145.1897458002,3,2,1,$470 per week,House,June 2022,3910
0,"8 ANNETTE CT, LANGWARRIN",-38.1625177002,145.1897458002,3,2,1,$470 per week,House,June 2022,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$390 per week,Rental_residential,June 2022,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$390 per week,Rental_residential,June 2022,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$390 per week,Rental_residential,March 2022,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$400,Rental_residential,March 2022,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$390 per week,Rental_residential,March 2021,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$400 per week,Rental_residential,February 2021,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$390 per week,Rental_residential,October 2018,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$390,Rental_residential,October 2018,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$380 Weekly,Rental_residential,April 2017,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$380,Rental_residential,April 2017,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$380 per week,Rental_residential,April 2017,3910
0,"91 WARRANDYTE ROAD, LANGWARRIN",-38.160399,145.189417,3,1,2,$380 pw,Rental_residential,April 2017,3910
0,"16 MOATE STREET, LANGWARRIN",-38.153406,145.184095,3,1,1,$435 Weekly,House,June 2022,3910
0,"16 MOATE STREET, LANGWARRIN",-38.153406,145.184095,3,1,1,$435 Weekly,House,June 2022,3910
0,"16 MOATE STREET, LANGWARRIN",-38.153406,145.184095,3,1,1,$435,House,June 2022,3910
0,"16 MOATE STREET, LANGWARRIN",-38.153406,145.184095,3,1,1,$435 Weekly,House,December 2021,3910
0,"16 MOATE STREET, LANGWARRIN",-38.153406,145.184095,3,1,1,$435,House,December 2021,3910
0,"16 MOATE STREET, LANGWARRIN",-38.153406,145.184095,3,1,1,$310,House,August 2014,3910
0,"16 MOATE STREET, LANGWARRIN",-38.153406,145.184095,3,1,1,$270 per week,House,June 2010,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$450 per week,House,June 2022,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$450 per week,House,June 2022,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$450,House,June 2022,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350 Weekly,House,August 2018,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350,House,August 2018,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350 pw,House,August 2018,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$345,House,March 2016,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$345 pw,House,March 2016,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$345 per week,House,March 2016,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350 per week,House,May 2014,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350,House,May 2014,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350 p.w.,House,May 2014,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350 pw,House,May 2014,3910
0,"20 PATERSON AVENUE, LANGWARRIN",-38.151667,145.187048,3,2,2,$255 per week,House,May 2007,3910
0,"20 PATERSON AVE, LANGWARRIN",-38.151667,145.187048,3,2,2,$450 per week,House,June 2022,3910
0,"20 PATERSON AVE, LANGWARRIN",-38.151667,145.187048,3,2,2,$450 per week,House,June 2022,3910
0,"20 PATERSON AVE, LANGWARRIN",-38.151667,145.187048,3,2,2,$350 Weekly,House,August 2018,3910
0,"20 PATERSON AVE, LANGWARRIN",-38.151667,145.187048,3,2,2,$345 Weekly,House,March 2016,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$470 Weekly,House,June 2022,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$470 Weekly,House,June 2022,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$470,House,June 2022,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$450 Weekly,House,June 2021,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$450,House,June 2021,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$430,House,January 2020,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$430 p.w.,House,January 2020,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$430 - $430,House,January 2020,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$430,House,December 2019,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$425,House,August 2019,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$425 p.w.,House,August 2019,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$440,House,May 2018,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$440 pw,House,May 2018,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$420,House,December 2016,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$420 per week,House,December 2016,3910
0,"6 RAEWYN COURT, LANGWARRIN",-38.141431,145.206483,4,1,2,$420 pw,House,December 2016,3910
0,"11 GLAZEBURY COURT, LANGWARRIN",-38.1536381002,145.1821717002,3,2,2,$520,House,June 2022,3910
0,"11 GLAZEBURY COURT, LANGWARRIN",-38.1536381002,145.1821717002,3,2,2,$520,House,June 2022,3910
0,"11 GLAZEBURY COURT, LANGWARRIN",-38.1536381002,145.1821717002,3,2,2,$570,House,June 2022,3910
0,"11 GLAZEBURY COURT, LANGWARRIN",-38.1536381002,145.1821717002,3,2,2,$570,House,May 2022,3910
0,"18 HEATHERWOOD GROVE, LANGWARRIN",-38.1560180,145.1974540,4,2,4,$750 per week,House,June 2022,3910
0,"18 HEATHERWOOD GROVE, LANGWARRIN",-38.1560180,145.1974540,4,2,4,$750 per week,House,June 2022,3910
0,"18 HEATHERWOOD GROVE, LANGWARRIN",-38.1560180,145.1974540,4,2,4,$750,House,June 2022,3910
0,"18 HEATHERWOOD GROVE, LANGWARRIN",-38.1560180,145.1974540,4,2,4,$430,House,April 2009,3910
0,"18 HEATHERWOOD GROVE, LANGWARRIN",-38.1560180,145.1974540,4,2,4,$430 Weekly,House,March 2009,3910
0,"18 HEATHERWOOD GR, LANGWARRIN",-38.1556733002,145.1959026002,4,2,4,$750 per week,House,June 2022,3910
0,"18 HEATHERWOOD GR, LANGWARRIN",-38.1556733002,145.1959026002,4,2,4,$750 per week,House,June 2022,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$400,none,June 2022,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$400,none,June 2022,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$400 per week,none,June 2022,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$335,none,June 2021,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$335 Weekly,none,June 2021,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$330 Weekly,none,March 2019,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$330,none,March 2019,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$330 pw,none,March 2019,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$300 per week,none,March 2014,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$300 pw,none,March 2014,3910
0,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.1463900,145.1994900,2,1,1,$300 pw,none,July 2013,3910
0,"22 RANEEN DRIVE, LANGWARRIN",-38.13873001,145.21484001,3,2,1,$480,Available Now,June 2022,3910
0,"22 RANEEN DRIVE, LANGWARRIN",-38.13873001,145.21484001,3,2,1,$480,Available Now,June 2022,3910
0,"15B JOHN STREET, LANGWARRIN",-38.155866,145.185059,3,2,3,$480,none,June 2022,3910
0,"15B JOHN STREET, LANGWARRIN",-38.155866,145.185059,3,2,3,$480,none,June 2022,3910
0,"15B JOHN STREET, LANGWARRIN",-38.155866,145.185059,3,2,3,$480 per week,none,June 2022,3910
0,"15B JOHN STREET, LANGWARRIN",-38.155866,145.185059,3,2,3,$420 per week,none,August 2018,3910
0,"15B JOHN STREET, LANGWARRIN",-38.155866,145.185059,3,2,3,$420,none,August 2018,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$450 Weekly,none,June 2022,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$450 Weekly,none,June 2022,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$450,none,June 2022,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$355 p.w.,none,June 2014,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$355,none,June 2014,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$340 Weekly,none,March 2012,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$340,none,March 2012,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$340 p.w.,none,March 2012,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$340,none,April 2011,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$340 Weekly,none,April 2011,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$340 p.w.,none,March 2011,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$320 Weekly,none,October 2009,3910
0,"37 HORNSBY DRIVE, LANGWARRIN",-38.156775,145.203368,3,1,2,$320,none,October 2009,3910
0,"22 RANEEN DR, LANGWARRIN",-38.1393436002,145.2150238002,3,2,1,$480 Weekly,none,June 2022,3910
0,"22 RANEEN DR, LANGWARRIN",-38.1393436002,145.2150238002,3,2,1,$480 Weekly,none,June 2022,3910
0,"21 JOHN ST, LANGWARRIN",-38.1540355002,145.1857232002,4,2,2,$540 Weekly,none,June 2022,3910
0,"21 JOHN ST, LANGWARRIN",-38.1540355002,145.1857232002,4,2,2,$540 Weekly,none,June 2022,3910
0,"72 PATERSON AVENUE, LANGWARRIN",-38.1506404002,145.1870862002,4,2,1,$580,House,May 2022,3910
0,"72 PATERSON AVENUE, LANGWARRIN",-38.1506404002,145.1870862002,4,2,1,$580,House,May 2022,3910
0,"8 JULIE COURT, LANGWARRIN",-38.1441430,145.2090460,4,2,2,$695 per week,none,May 2022,3910
0,"8 JULIE COURT, LANGWARRIN",-38.1441430,145.2090460,4,2,2,$695 per week,none,May 2022,3910
0,"8 JULIE COURT, LANGWARRIN",-38.1441430,145.2090460,4,2,2,$695,none,May 2022,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$400 Weekly,House,May 2022,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$400 Weekly,House,May 2022,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$400,House,May 2022,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$400,House,November 2021,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$430 Weekly,House,August 2021,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$430,House,August 2021,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380,House,March 2019,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380,House,October 2017,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380 per week,House,October 2017,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380 p.w.,House,October 2017,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380 pw,House,October 2017,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380 per week,House,February 2016,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380 pw,House,February 2016,3910
0,"68 EDWARD STREET, LANGWARRIN",-38.1543130,145.1791320,4,2,2,$380,House,February 2016,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$670 pw,none,May 2022,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$670 pw,none,May 2022,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$670,none,May 2022,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,per week,none,August 2019,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$655 pw,none,August 2019,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$655 p.w.,none,August 2019,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$655,none,August 2019,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$650,none,May 2017,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$680,none,April 2017,3910
0,"30 FLAME ROBIN DRIVE, LANGWARRIN",-38.1633494,145.1720438,5,2,4,$650,none,April 2017,3910
0,"1/5 GREEN ACRES COURT, LANGWARRIN",-38.14093001,145.21113001,2,1,1,$400 per week,none,May 2022,3910
0,"1/5 GREEN ACRES COURT, LANGWARRIN",-38.14093001,145.21113001,2,1,1,$400 per week,none,May 2022,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$390 per week,none,May 2022,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$390 per week,none,May 2022,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$390,none,May 2022,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$300,none,August 2016,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$300 Weekly,none,August 2016,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$300 per week,none,August 2016,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$300 pw,none,August 2016,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$280 p.w.,none,November 2012,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$280 pw,none,November 2012,3910
0,"1/26 LANG ROAD, LANGWARRIN",-38.1570250,145.1927770,2,1,2,$280,none,November 2012,3910
0,"17 BUSH CT, LANGWARRIN",-38.14914001,145.20144001,3,2,2,$480 Weekly,Rental_residential,May 2022,3910
0,"17 BUSH CT, LANGWARRIN",-38.14914001,145.20144001,3,2,2,$480 Weekly,Rental_residential,May 2022,3910
0,"17 BUSH COURT, LANGWARRIN",-38.14922000,145.20135100,3,2,2,$480,none,May 2022,3910
0,"17 BUSH COURT, LANGWARRIN",-38.14922000,145.20135100,3,2,2,$480,none,May 2022,3910
0,"17 BUSH COURT, LANGWARRIN",-38.14922000,145.20135100,3,2,2,$495,none,September 2020,3910
0,"2 TRAMELAND COURT, LANGWARRIN",-38.160163,145.206967,3,1,2,$475,none,May 2022,3910
0,"2 TRAMELAND COURT, LANGWARRIN",-38.160163,145.206967,3,1,2,$475,none,May 2022,3910
0,"2 TRAMELAND COURT, LANGWARRIN",-38.160163,145.206967,3,1,2,$400 per week,none,September 2019,3910
0,"2 TRAMELAND COURT, LANGWARRIN",-38.160163,145.206967,3,1,2,$400,none,August 2019,3910
0,"2 TRAMELAND COURT, LANGWARRIN",-38.160163,145.206967,3,1,2,$400 per week,none,December 2018,3910
0,"2 TRAMELAND COURT, LANGWARRIN",-38.160163,145.206967,3,1,2,$400,none,December 2018,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$410 per week,none,May 2022,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$410 per week,none,May 2022,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$410 per week,none,April 2022,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$320,none,May 2016,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$320 Weekly,none,May 2016,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$330 per week,none,April 2016,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$330,none,December 2015,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$310,none,November 2014,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$300 per week,none,November 2013,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$300 Weekly,none,November 2013,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$300 p.w.,none,November 2013,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$300,none,November 2013,3910
0,"31A SOUTHGATEWAY, LANGWARRIN",-38.1512230,145.1989570,2,1,1,$330 Weekly,none,May 2012,3910
