bedrooms,bathrooms,carspaces,building_area,street_address,latitude,longitude,price
4,2,1,,1/6 Catherine Drive Hillside VIC 3037,-37.6955817,144.7554141,$390 Per Week
3,2,2,,2 Avenham Court Hillside VIC 3037,-37.6889262,144.7560725,$400 Per Week
4,2,6,,8 Park Road Hillside VIC 3037,-37.6847472,144.7411821,$570 pw
4,2,2,,2 Oakwood Court Hillside VIC 3037,-37.6894935,144.7383073,$500 Per Week
2,,1,,6/3 Stratheden Court Sydenham VIC 3037,-37.6932231,144.7634115,$370 Per Week
4,2,2,,79 The Esplanade Taylors Hill VIC 3037,-37.7201536,144.7407959,$540 per week
3,2,,,10 Manchester Drive Sydenham VIC 3037,-37.6864563,144.7589909,$360 per week / $1560 per month
4,2,2,640m²,15 Conrad Terrace Taylors Hill VIC 3037,-37.7223732,144.7487772,$580 per week pw
3,2,2,,11 Hulme Court Hillside VIC 3037,-37.6915168,144.7556434,$460 per week
3,2,2,,2/19 Jade Way Hillside VIC 3037,-37.7046256,144.7475017,$380 pw
3,,1,,2/32 Chris Court Hillside VIC 3037,-37.6982133,144.7550465,$370 pw
3,,1,,49 Brindalee Way Hillside VIC 3037,-37.7013707,144.7477473,$400.00
3,2,2,,17 Penzance Place Sydenham VIC 3037,-37.6862694,144.7584973,$420 per week
3,2,2,,9 Michael Court Hillside VIC 3037,-37.6943023,144.7518884,$400.00
3,2,2,,16 The Glades Taylors Hill VIC 3037,-37.71241,144.764852,$450 per week
3,2,4,,12 Leslie Court Hillside VIC 3037,-37.6935923,144.7528539,$380 per week
4,2,3,,6 Plath Close Delahey VIC 3037,-37.7180587,144.780023,$400
6,2,3,,12 BROGIL WALK Sydenham VIC 3037,-37.7041432,144.7616732,$580
4,2,2,,38 Eloura Circuit Taylors Hill VIC 3037,-37.7126303,144.7514378,$430 pw
2,2,1,,62/21 Trickey Avenue Sydenham VIC 3037,-37.6971475,144.7685405,LEASED
3,2,2,,1/7 Lorraine Court Hillside VIC 3037,-37.703185,144.7440899,$390.00
3,,3,,2 Santolin Drive Hillside VIC 3037,-37.6962372,144.7502362,$400 per week
4,2,2,,16 Balmain Circuit Taylors Hill VIC 3037,-37.7164875,144.7462883,$430 per week
3,2,2,,6B Sica Court Sydenham VIC 3037,-37.70561989999999,144.7609222,$460 per week
2,2,1,,28/358 Sydenham Road Sydenham VIC 3037,-37.7024529,144.7725112,$370
3,2,1,,44/358 Sydenham Road Sydenham VIC 3037,-37.7021815,144.7721636,$375
3,,1,,8/30-38 Trickey Avenue Sydenham VIC 3037,-37.6976693,144.7683602,$360 pw
4,2,,,17 Pastoral Place Sydenham VIC 3037,-37.7026269,144.7648707,$460 pw
3,2,2,,45 Durack Circuit Taylors Hill VIC 3037,-37.7151542,144.7554312,$420 Per Week
3,2,2,,4/42 Buckingham Street Sydenham VIC 3037,-37.6890834,144.7629394,$425 pw
3,2,1,,45 Boberrit Wynd Sydenham VIC 3037,-37.7037863,144.7599351,$400
3,2,5,,37 Stagecoach Crescent Sydenham VIC 3037,-37.7013088,144.7666734,$430
3,2,2,,16 Penzance Place Sydenham VIC 3037,-37.68579829999999,144.7583471,$380
3,2,1,,32 Bungarim Wynd Sydenham VIC 3037,-37.7057914,144.7588621,$380 pw
3,,1,,1/82 Delbridge Drive Sydenham VIC 3037,-37.697887,144.759676,$390 pw
4,2,2,,5 Stationmaster Close Sydenham VIC 3037,-37.7023367,144.7659438,LEASED
3,2,2,239.8m²,26 The Glades Taylors Hill VIC 3037,-37.712841,144.764943,$400
5,2,2,,3 Argyle Way Taylors Hill VIC 3037,-37.714255,144.7445076,$530
2,2,1,,2C Argyle Street Moonee Ponds VIC 3039,-37.7701397,144.9071016,$565pw/$2455pcm
2,,,,28 Elizabeth Street Moonee Ponds VIC 3039,-37.77153029999999,144.9249566,$550.00
3,,2,,29 Normanby Street Moonee Ponds VIC 3039,-37.7701035,144.9148755,$680pw/$2955pcm
2,2,1,,2/38 Evans Street Moonee Ponds VIC 3039,-37.7612953,144.9361516,$470 Per Week
2,,1,,14/40 Young Street Moonee Ponds VIC 3039,-37.7676724,144.9222797,$420
4,2,2,,723 Mt Alexander Road Moonee Ponds VIC 3039,-37.7629044,144.9218927,$850pw/$3693pcm
2,,2,,24 St James Street Moonee Ponds VIC 3039,-37.7593398,144.9182807,$550
2,,,300m²,10 Bloom Street Moonee Ponds VIC 3039,-37.7581055,144.9175497,$550 per week
3,2,2,,4/23 Maple Walk Moonee Ponds VIC 3039,-37.7675363,144.9198932,$850 per week
2,2,1,,26/15 Moore Street Moonee Ponds VIC 3039,-37.767489,144.9201297,$440 per week
2,,1,,3/84A Maribyrnong Rd Moonee Ponds VIC 3039,-37.77163160000001,144.9187322,$320.00
1,,,,2/10 Bowen Street Moonee Ponds VIC 3039,-37.769966,144.9095952,$285 Week
1,,1,,203/7 Aspen St Moonee Ponds VIC 3039,-37.7654631,144.9200592,$410.00 per week
1,,1,,17/108-110 Maribyrnong Road Moonee Ponds VIC 3039,-37.771541,144.915975,$300.00
2,2,1,,410/333 Ascot Vale Road Moonee Ponds VIC 3039,-37.7682478,144.9244497,$450 pw $480 pw
1,,1,,8/2 Alexandra Avenue Moonee Ponds VIC 3039,-37.7667321,144.925649,$350.00 per week
2,,1,,1/124 Dean Street Moonee Ponds VIC 3039,-37.7684548,144.9334424,$460
2,,1,,7/15 Moore Street Moonee Ponds VIC 3039,-37.767489,144.9201297,$460 per week
3,,2,,19 Park Street Moonee Ponds VIC 3039,-37.7621879,144.9193557,$540.00
2,,1,,12/108 Maribyrnong Road Moonee Ponds VIC 3039,-37.7716077,144.9159711,$400 per week
3,,2,,5 Pitches Street Moonee Ponds VIC 3039,-37.7576968,144.9180657,$350PW/$1521PCM
2,,1,,3/26 Hopetoun Street Moonee Ponds VIC 3039,-37.76663509999999,144.9130564,$475 per week
4,,2,,20 Vine Street Moonee Ponds VIC 3039,-37.7687882,144.9286227,$650
1,,1,,1304/40 Hall Street Moonee Ponds VIC 3039,-37.7657406,144.9208392,$425 per week
1,,1,,1315/40 Hall Street Moonee Ponds VIC 3039,-37.7657406,144.9208392,$425 per week
2,,1,,4/26 Grandison Street Moonee Ponds VIC 3039,-37.7603557,144.9186557,$400
2,,1,,8/67-69 Eglinton Street Moonee Ponds VIC 3039,-37.7688644,144.9140867,$450pw /$1955pcm
3,,1,,30 Ngarveno Street Moonee Ponds VIC 3039,-37.7709608,144.9298053,$610.00
2,2,,,3 Albert Street Moonee Ponds VIC 3039,-37.7632256,144.9215487,$570.00
3,,,,6 Elizabeth Street Moonee Ponds VIC 3039,-37.7715708,144.9257737,$540pw/$2346pcm
3,,,,54 Taylor Street Moonee Ponds VIC 3039,-37.7636427,144.9193664,$750 per week
4,,1,,34 Primrose Street Moonee Ponds VIC 3039,-37.7594379,144.9276981,$630 Per Week
3,,,,12 Normanby Street Moonee Ponds VIC 3039,-37.7707866,144.9152278,$600pw/ $2607pcm
2,,2,,7/40 Young Street Moonee Ponds VIC 3039,-37.7676724,144.9222797,$440pw/$1912pcm
3,3,2,,4/243 Union Road Moonee Ponds VIC 3039,-37.7711585,144.9158786,$780
1,,1,,17/15 Moore Street Moonee Ponds VIC 3039,-37.767489,144.9201297,$420 Per Week
2,2,1,,508/36 Margaret Street Moonee Ponds VIC 3039,-37.7652783,144.9197379,$520 per week
2,,1,,9/67-69 Eglinton Street Moonee Ponds VIC 3039,-37.7688644,144.9140867,$430pw/$1868pcm
3,,2,,13 Murray Street Moonee Ponds VIC 3039,-37.7593862,144.9257199,$550
4,,1,,19 Buckley Street Moonee Ponds VIC 3039,-37.7588107,144.9307944,$650 Per Week
1,,1,,9/133 Park Street Moonee Ponds VIC 3039,-37.7610548,144.9082409,$310 per week
3,,2,,120 Dean Street Moonee Ponds VIC 3039,-37.7683844,144.9330738,$480pw / $2086pcm
3,,1,,1/20 Norfolk Street Moonee Ponds VIC 3039,-37.7640008,144.9084774,$480 Per Week
1,,1,,610/40 Hall Street Moonee Ponds VIC 3039,-37.7657406,144.9208392,PROPERTY IS ON HOLD. APPLICATION APPROVED
2,,1,,6/14 Ardmillian Road Moonee Ponds VIC 3039,-37.7631322,144.9164962,$395 per week
2,,2,,2 Ngarveno Street Moonee Ponds VIC 3039,-37.772273,144.929397,$595.00
2,2,1,,910/331-333 Ascot Vale Road Moonee Ponds VIC 3039,-37.768347,144.924443,$500
3,2,2,,802/701 Mt Alexander Road Moonee Ponds VIC 3039,-37.7644929,144.9228602,$825
4,2,1,,50 Darling Moonee Ponds VIC 3039,-37.7665284,144.911401,$560 per week
2,2,1,,1320/40 Hall Street Moonee Ponds VIC 3039,-37.7658285,144.9210764,$500 per week
1,,1,,04/20 PARK STREET Moonee Ponds VIC 3039,-37.7618376,144.9198287,$450.00 Per week
2,2,,,201/525 Mount Alexander Road Moonee Ponds VIC 3039,-37.7705519,144.9256435,$480 per week
1,,1,,104/20 Park Street Moonee Ponds VIC 3039,-37.7618376,144.9198287,$375 pw/$1629 pcm
2,,,,12 Newton Parade Moonee Ponds VIC 3039,-37.770866,144.9251501,$485pw/$2107pcm
1,,1,,7/20 Mantell Street Moonee Ponds VIC 3039,-37.7646031,144.9158297,$290 weekly
2,,1,,846 Mount Alexander Rd Moonee Ponds VIC 3039,-37.758552,144.9202587,$400.00 per week
3,2,,,22 Clarinda Rd Moonee Ponds VIC 3039,-37.7627448,144.9080044,$560 weekly
4,2,3,490m²,20 Vine Street Moonee Ponds VIC 3039,-37.7687882,144.9286227,$650 per week
4,,1,,11 Elizabeth Street Moonee Ponds VIC 3039,-37.7719887,144.9256339,$755.00
1,,1,,312/40 Hall Street Moonee Ponds VIC 3039,-37.7657406,144.9208392,$425 per week
1,,1,,6/13 Laura Street Moonee Ponds VIC 3039,-37.7676914,144.9157867,$330 per week
,,,,F1001/51 Homer Street Moonee Ponds VIC 3039,-37.7650926,144.9207263,$550.00
1,,1,,8/51 Buckley Street Moonee Ponds VIC 3039,-37.7580675,144.9237203,$300 Per Week
3,,1,,71 Ormond Road Moonee Ponds VIC 3039,-37.77282,144.9327512,$595 pw
1,,1,,413/40 Hall Street Moonee Ponds VIC 3039,-37.7657406,144.9208392,$450
2,,1,,1/23A Mantell Street Moonee Ponds VIC 3039,-37.7639674,144.9154754,$610pw/$2651pcm
3,2,1,,110 Park Street Moonee Ponds VIC 3039,-37.7607599,144.9098962,$850pw - $3693pcm
3,3,2,,1/45 Salisbury Street Moonee Ponds VIC 3039,-37.7605753,144.9331052,$610
2,2,1,,305/9 Shuter Street Moonee Ponds VIC 3039,-37.767679,144.9204737,$500.00
3,2,2,,3/63 Buckley Street Moonee Ponds VIC 3039,-37.7578054,144.9223107,$820 per week
2,,1,,12/17 Moore Street Moonee Ponds VIC 3039,-37.7677074,144.9200271,$420pw /$1825pcm
3,,,,38 Mcpherson Street Moonee Ponds VIC 3039,-37.7594382,144.9287732,$600pw / $2607pcm
4,,1,,20 Elizabeth Street Moonee Ponds VIC 3039,-37.7715213,144.9253329,$760pw/$3302pcm
1,,,,1/49 Bent Moonee Ponds VIC 3039,-37.7621738,144.9321491,$275 per week
4,2,2,,149 Park Street Moonee Ponds VIC 3039,-37.7608459,144.9067146,$875pw/$3802pcm
2,2,1,,2/23A Mantell Street Moonee Ponds VIC 3039,-37.7639674,144.9154754,$615pw/$2665pcm
2,,1,,5/74 Holmes Road Moonee Ponds VIC 3039,-37.7657853,144.9145828,$420pw/$1825pcm
3,,,,Moonee Ponds VIC 3039,-37.7675363,144.9198932,$750 per week
4,,2,680m²,70 HOLMES ROAD Moonee Ponds VIC 3039,-37.7658658,144.9149268,$895
3,,2,,20 Mcnae Street Moonee Ponds VIC 3039,-37.76938639999999,144.9271605,$440pw/ $1912pcm
1,,1,,307/956 Mt Alexander Rd Essendon VIC 3040,-37.7540589,144.9172048,$390
1,,1,,313/1005 Mt Alexander Road Essendon VIC 3040,-37.7478693,144.9117665,$345pw / $1499pcm
2,,1,,12/297 Pascoe Vale Road Essendon VIC 3040,-37.7463221,144.9255209,$420pw/$1825pcm
3,2,1,,2/32 Caroline Street Aberfeldie VIC 3040,-37.7589426,144.8921626,$520
2,,1,,5/43 Albion Street Essendon VIC 3040,-37.7567957,144.9330308,$375
2,2,1,,2/250 Pascoe Vale Road Essendon VIC 3040,-37.7512344,144.9257077,$490
2,,1,,201/222 Buckley Street Essendon VIC 3040,-37.755842,144.908323,$380
2,2,1,,2/181-183 Buckley Street Essendon VIC 3040,-37.75655440000001,144.9099822,$470 weekly
2,,1,,2/16 Lyon Street Essendon VIC 3040,-37.7526747,144.9046939,$320 per week
2,,1,,6/164 Napier St Essendon VIC 3040,-37.746704,144.919498,$350.00
2,,1,,3/225 Buckley Street Essendon VIC 3040,-37.7562055,144.9077151,$420pw / $1825pcm
2,,1,,1/20 Donald Avenue Essendon VIC 3040,-37.7538016,144.9338909,$410 Per Week
3,,2,,106 Hoffmans Road Essendon VIC 3040,-37.7441393,144.8916253,$550
1,,1,,208/324 pascoe vale road Essendon VIC 3040,-37.7455839,144.926795,"$430 PW / $1,868 PCM"
2,,1,,7/15 Woodvale Close Essendon VIC 3040,-37.744447,144.920844,$340pw/$1477pcm
2,,1,,3/23 Collins St Essendon VIC 3040,-37.7455927,144.9070586,$380 weekly
1,,1,,6/8 Glass St Essendon VIC 3040,-37.7467438,144.9206457,$300 weekly
2,,1,,6/1 Washington Street Essendon VIC 3040,-37.7555317,144.9091223,$350.00
2,,2,,2/4-6 Leila St Essendon VIC 3040,-37.7567748,144.9337101,$400 per week
2,,1,,4/19 Ballater Street Essendon VIC 3040,-37.7489763,144.9047154,$395
3,2,1,,1B Leila Street Essendon VIC 3040,-37.7567081,144.9334178,Price on Application
2,,1,,20/18 Raleigh Street Essendon VIC 3040,-37.753393,144.924226,$370.00
3,2,2,,2/9 Hampton Road Essendon West VIC 3040,-37.7512854,144.8884874,$650
3,2,2,,2/132 Cooper St Essendon VIC 3040,-37.742157,144.8991051,$700 weekly
2,,1,,3/21 Ballater Street Essendon VIC 3040,-37.7487835,144.9045932,$410
1,,1,,1/2 Sturt St Essendon VIC 3040,-37.74792,144.913473,$280 weekly
3,,3,,38 Roberts Street Essendon VIC 3040,-37.7513574,144.8988902,$510 per week
2,2,1,,215/1050 Mt Alexander Road Essendon VIC 3040,-37.7485235,144.9136369,$470 Per Week
1,,1,,5/33 Warner Street Essendon VIC 3040,-37.7436889,144.9131639,$280 weekly
2,,,,18a Hampton Road Essendon VIC 3040,-37.7507224,144.8871549,$370 per week
4,,,,29 Buckley St Essendon VIC 3040,-37.7584923,144.9277626,$530.00
4,2,2,,20 Shaftesbury Street Essendon VIC 3040,-37.7519149,144.9227527,$750.00 per week
2,2,1,,501A/40 Collins Street Essendon VIC 3040,-37.7438294,144.9079399,$460.00 per week
2,,1,,3/30 Hampton Road Essendon West VIC 3040,-37.7506578,144.8863675,$450 per week
2,,1,,6/3 Forbes Street Essendon VIC 3040,-37.7566829,144.9209897,$430 per week
2,,1,,1/11 St Kinnord Street Aberfeldie VIC 3040,-37.7567846,144.9031462,$395pw/$1716pcm
2,2,1,,804/19 Russell Street Essendon VIC 3040,-37.7563126,144.9168402,$480
4,2,,,15 Ruby Street Essendon West VIC 3040,-37.7531082,144.8875954,$720 Per Week
3,,2,,1/969 Mt Alexander Road Essendon VIC 3040,-37.749242,144.912966,$510 Per Week
1,,1,,1/5 Thistle Street Essendon VIC 3040,-37.751539,144.9125189,$330.00
2,2,2,,257A Pascoe Vale Road Essendon VIC 3040,-37.7508491,144.9245588,$600.00
3,,1,,123 Bradshaw Street Essendon VIC 3040,-37.743878,144.8945054,$520.00
3,,2,,7 Gordon St Essendon VIC 3040,-37.7562188,144.9335899,$500 weekly
2,,1,,204/11 Glass Street Essendon VIC 3040,-37.7471676,144.9201328,$450 Per Week
2,,1,,4/40 Hampton Road Essendon West VIC 3040,-37.7504837,144.8851132,Contact Agent
2,2,1,,6/181-183 Buckley Street Essendon VIC 3040,-37.75655440000001,144.9099822,$450/week
1,,1,,G13/314 Pascoe Vale Road Essendon VIC 3040,-37.7465041,144.9260639,$350
3,2,2,,5/116 Glass Street Essendon VIC 3040,-37.7457662,144.9120245,$675.00
2,2,1,,5/2 Clarinda Street Essendon VIC 3040,-37.7566197,144.9092083,$420 pw
2,2,1,,707/19 Russell Street Essendon VIC 3040,-37.7563126,144.9168402,Under Offer
3,2,,,3/142 Cooper Street Essendon VIC 3040,-37.741547,144.899405,$510.00
4,2,,,31 Hampton Road Essendon West VIC 3040,-37.7510063,144.8859513,$400pw/$1738pcm
2,,1,,1/12 Forrester Street Essendon VIC 3040,-37.7531452,144.9061039,$395 per week
2,,1,,38 Nicholson Street Essendon VIC 3040,-37.7534777,144.9209622,$650
1,,1,,2/220 Pascoe Vale Road Essendon VIC 3040,-37.7535735,144.9260209,$270 per week
4,2,1,,2/2 Diamond Street Essendon West VIC 3040,-37.7506033,144.8893256,$750 Per Week
1,,1,,10/246 Buckley Street Essendon VIC 3040,-37.7556621,144.9069296,$290 per week
1,,1,,103B/36 Collins Street Essendon VIC 3040,-37.7442165,144.9078969,$360 weekly
2,,1,,6/82 Raleigh Street Essendon VIC 3040,-37.7526361,144.9172487,$430pw/$1868pcm
2,2,1,,2/33 Fletcher Street Essendon VIC 3040,-37.7556825,144.9211617,$550 Per Week
2,,1,,2/51 Afton Street Aberfeldie VIC 3040,-37.7606751,144.8894771,$430.00
3,,,,16 Levien Street Essendon VIC 3040,-37.7584084,144.9087783,$475pw / $2064pcm
2,,1,,95 Bradshaw Street Essendon VIC 3040,-37.7466014,144.8940325,$440pm/ $1912pcm
1,,1,,9/1 Fuller Street Essendon VIC 3040,-37.7442148,144.9134219,$290pw/$1260 pcm
3,,3,,24 Mary Street Essendon VIC 3040,-37.7486895,144.8937316,$385pw/$1673pcm
2,,2,,2/228 Buckley Street Essendon VIC 3040,-37.7558122,144.9079355,$480 Per Week
3,2,1,,125 Spencer Street Essendon VIC 3040,-37.7452636,144.8912814,$725 Per Week
4,2,1,,126 Roberts Street Essendon VIC 3040,-37.7436035,144.9003518,$730 Per Week
3,3,2,,91A Deakin Street Essendon VIC 3040,-37.7445849,144.8919691,$1000 per week
2,,1,,3/28 Aberfeldie Street Aberfeldie VIC 3040,-37.7596805,144.9050594,$400
2,,1,,10/225 Buckley St Essendon VIC 3040,-37.7562055,144.9077151,$395.00
2,,1,,302/964 Mount Alexander Road Essendon VIC 3040,-37.7535087,144.9171842,$410.00
2,,1,,407/55 Collins Street Essendon VIC 3040,-37.7437472,144.9076463,$380pw/$1651pcm
2,,1,,508/316 Pascoe Vale Road Essendon VIC 3040,-37.7462412,144.9263649,$410.00 Per Week
1,,1,,219/1044 Mount Alexander Road Essendon VIC 3040,-37.7487675,144.9137684,350
2,,2,,44 Roberts Street Essendon VIC 3040,-37.7507223,144.8990621,$650 per week
3,,3,,208 Pascoe Vale Rd Essendon VIC 3040,-37.755129,144.9261929,$550 weekly
1,,1,,413/40 Hall St Essendon VIC 3040,-37.7657406,144.9208392,$450
3,,2,,1/4 Cochrane Ct Essendon VIC 3040,-37.7470524,144.9277315,$575 weekly
3,3,2,,61 Glass Street Essendon VIC 3040,-37.7467317,144.9165822,$560
3,,,,20 Robb Street Essendon VIC 3040,-37.7578158,144.9101316,$550 Per Week
2,2,1,,103/316 Pascoe Vale Road Essendon VIC 3040,-37.7462412,144.9263649,$400pw/$1738pcm
4,3,,,59 Mary Street Essendon VIC 3040,-37.7487974,144.8911524,$730pw / $3172pcm
2,,1,,2/51 Afton Street Aberfeldie VIC 3040,-37.7606751,144.8894771,$430.00
2,2,1,,11/30-34 Napier Street Essendon VIC 3040,-37.75407,144.918202,"$500PW, $2173PCM"
4,3,2,,81 Deakin Street Essendon VIC 3040,-37.7461693,144.8917972,$800.00
3,2,1,,"9A Donald Avenue, Essendon VIC 3040",-37.7532171,144.9328157,$520 per week
2,2,1,,2/4 Fitzgerald Road Essendon VIC 3040,-37.7578165,144.926795,$450 per week
1,,,,105/19 Russell Street Essendon VIC 3040,-37.7563126,144.9168402,$320 per week
1,,1,,10/156a Napier St Essendon VIC 3040,-37.7479047,144.9194417,$285 weekly
2,,1,,2/35 Tilba Street Aberfeldie VIC 3040,-37.7621362,144.895606,$445.00
4,,2,,227 Pascoe Vale Rd Essendon VIC 3040,-37.754216,144.9255479,$850
3,2,1,,1/110 Hoffmans Road Essendon VIC 3040,-37.7438254,144.8916682,$700 per week
3,2,2,,117/87-89 Raleigh Street Essendon VIC 3040,-37.7533197,144.9221724,$490 Per Week
3,,1,,16 Raleigh Street Essendon VIC 3040,-37.7533248,144.9244298,$545pw / $2368pcm
2,,1,,4/33 Grice Street Essendon VIC 3040,-37.7491317,144.9176768,$415.00
1,,,,Rear/50 Fletcher Street Essendon VIC 3040,-37.75507,144.920205,Contact Agent for Price
2,,3,,1A Cudmore Street Essendon VIC 3040,-37.7429475,144.9031462,$380 per week
2,,1,,4/142 Hoffmans Road Essendon VIC 3040,-37.73905020000001,144.892442,$370pw/$1608pcm
3,,2,,27 Nimmo St Essendon VIC 3040,-37.7522442,144.8951394,$490 weekly
1,,1,,G19/2 Gillies St Essendon North VIC 3041,-37.7411732,144.9038677,$370.00
3,,1,,4/29 Collier Court Strathmore VIC 3041,-37.71156190000001,144.8902712,$420PW | $1825PCM
3,,1,,16 Melissa Street Strathmore VIC 3041,-37.730178,144.9187537,$545pw/$2386pcm
3,,2,,19 Vickers Avenue Strathmore Heights VIC 3041,-37.7112389,144.8972136,$500pw/$2173pcm
2,2,1,,6/85 Bulla Road Essendon North VIC 3041,-37.7374972,144.9049458,$450 Per Week
3,2,3,,47 Collegian Avenue Strathmore VIC 3041,-37.735153,144.9223227,$780.00
2,2,1,,309/64 Keilor Road Essendon North VIC 3041,-37.7427701,144.9066159,$400pw/$1738pcm
3,,1,,3/79-81 Mascoma Street Strathmore VIC 3041,-37.725332,144.915633,$400 Per Week
3,2,3,,4A Dagonet Street Strathmore VIC 3041,-37.7287326,144.9139556,$480 per week
4,,2,,7 Roslyn Street Strathmore VIC 3041,-37.7294397,144.9158297,$500pw/$2173pm
2,,1,,1/94 Kerferd Street Essendon North VIC 3041,-37.7359323,144.8999508,$350pw/$1521pcm
2,2,1,,1/110 Keilor Road Essendon North VIC 3041,-37.7417539,144.9039846,$380.00 per week
3,2,,,22 Willonga Street Strathmore VIC 3041,-37.7272706,144.9179367,$570.00
4,,3,650m²,411 Pascoe Vale Road Strathmore VIC 3041,-37.7371696,144.9261069,$550
1,,1,,111/110 Keilor Road Essendon North VIC 3041,-37.7417539,144.9039846,$360pw/$1564pcm
3,2,1,,9A Salisbury Street Essendon North VIC 3041,-37.7364949,144.9022307,$520 per week
3,,,,1 Melissa St Strathmore VIC 3041,-37.7311202,144.9177647,$475 weekly
2,,1,,2/1 Melissa St Strathmore VIC 3041,-37.7311483,144.9177263,$425 weekly
2,,2,,Rear 1 Melissa St Strathmore VIC 3041,-37.7311202,144.9177647,$375 weekly
4,3,2,,2/164 Lebanon Street Strathmore VIC 3041,-37.7233825,144.9077895,$650 weekly
3,,1,,5/75 Hoffmans Road Niddrie VIC 3042,-37.7441536,144.8910235,$450pw / $1955 pcm
4,,2,,5 El Reno Cres Airport West VIC 3042,-37.7280652,144.8821045,$500 weekly
3,,1,299m²,85 Moore Road Airport West VIC 3042,-37.7163917,144.8844469,$420
2,,1,,3/9 Kingston Street Keilor Park VIC 3042,-37.7220654,144.8587476,$380.00 per week
3,2,,,601A Keilor Road Niddrie VIC 3042,-37.7325769,144.8790187,$600 per week
2,,1,,18/16-20 Laurence Avenue Airport West VIC 3042,-37.7285081,144.8784061,$360 PW
3,2,1,,3/42 Carrington Road Niddrie VIC 3042,-37.7371636,144.8875417,$509.98
3,2,2,,1/68 Bowes Avenue Airport West VIC 3042,-37.72861109999999,144.8854785,$580.00
3,2,1,,4A Sexton St Airport West VIC 3042,-37.7180895,144.880979,$430 per week
4,3,1,,30 Carrington Rd Niddrie VIC 3042,-37.7373686,144.8885733,$900 per week
2,,1,,3/51 McIntosh Street Airport West VIC 3042,-37.7216161,144.8862336,$380 Weekly
4,,2,,26 Cuthbert Street Niddrie VIC 3042,-37.7379552,144.8834046,$400pw/$1738pcm
3,,1,,2/86 Marshall Road Airport West VIC 3042,-37.716881,144.884275,$420 per week
3,2,2,,6/39 Hillside Grove Airport West VIC 3042,-37.7271806,144.8743038,$540pw/$2346pcm
3,,1,,9 Moushall Avenue Niddrie VIC 3042,-37.7418971,144.8907226,$480
3,2,2,,86A Victory Road Airport West VIC 3042,-37.7176917,144.8841891,$550pw/$2390pcm
3,2,2,,3/79 Coghlan Street Niddrie VIC 3042,-37.7417321,144.8833724,$650pw/$2824pcm
2,,1,,1/44 York Street Airport West VIC 3042,-37.7259095,144.886768,$340 per week
1,,1,,2/32 Green Street Airport West VIC 3042,-37.7280826,144.8875202,$290 Per Week
3,,2,,90 Victory Road Airport West VIC 3042,-37.7176696,144.8838022,$420 Per Week
4,2,2,,15a Ida Street Niddrie VIC 3042,-37.7461933,144.8892396,$850.00
3,,1,,36 Swan Street Keilor Park VIC 3042,-37.72451119999999,144.8583179,$415 Per Week
3,,1,,1/51 Creswell Avenue Airport West VIC 3042,-37.730854,144.8872408,$470 Per Week
2,,1,,4/32 Spring Street Niddrie VIC 3042,-37.7335759,144.8753781,$330 per week
2,,2,,4/25 Clydesdale Road Airport West VIC 3042,-37.7250945,144.8784727,$440.00
2,2,1,,2/6 Green Street Airport West VIC 3042,-37.728259,144.8897554,$450.00
3,,2,,8 South Road Airport West VIC 3042,-37.7223639,144.879891,$500 Per Week
2,2,1,,25 Thomas Street Airport West VIC 3042,-37.71924,144.876775,$430pw/$1868pcm
2,,1,,5/48 York Street Airport West VIC 3042,-37.7260335,144.8863812,$385 pw
3,2,2,,1 Irving Street Niddrie VIC 3042,-37.7353688,144.8906366,$710 per week
3,,1,,2/2 Hutchison Street Niddrie VIC 3042,-37.7367967,144.8845329,$460pw $1999pcm
3,2,1,,20 George Street Niddrie VIC 3042,-37.7432301,144.8853066,$650 Per Week
3,,1,,1/54 Flinders Street Keilor Park VIC 3042,-37.721278,144.8511855,$360
3,,2,,2/83 A Hotham Road Niddrie VIC 3042,-37.734595,144.8783867,$520 per week
2,2,1,,1/22 Green Street Airport West VIC 3042,-37.72815610000001,144.8883799,$405 pw
2,,1,,2/66 Hotham Road Niddrie VIC 3042,-37.7355177,144.8825987,$420 Per Week
3,,1,,19 Ida Street Niddrie VIC 3042,-37.7460763,144.8888957,$370.00 Per Week
4,3,2,,47 Diamond Street Niddrie VIC 3042,-37.7463652,144.8896909,$725 Per Week
4,2,3,,5/62A Coghlan Street Niddrie VIC 3042,-37.7412069,144.8841891,$650pw/ $2824 pcm
3,2,2,374m²,2 Michael Court Niddrie VIC 3042,-37.7443387,144.8834154,$635 per week
3,,2,,16 Strathconnon Square Tullamarine VIC 3043,-37.6879178,144.8708657,$410.00 per week/ $1777.00 PCM
3,2,1,,1/46 Broadmeadows Rd Tullamarine VIC 3043,-37.7042092,144.8796116,"$620.00 PW / $2,694.00 PCM"
2,2,1,,2/46 Broadmeadows Rd Tullamarine VIC 3043,-37.7042092,144.8796116,"$580.00 PW / $2,521.00 PCM"
2,,1,,4/46 Broadmeadows Rd Tullamarine VIC 3043,-37.7042092,144.8796116,"$550.00 PW / $2,390.00 PCM"
3,2,2,,3/46 Broadmeadows Rd Tullamarine VIC 3043,-37.7042092,144.8796116,"$620.00 PW / $2,694.00 PCM"
3,,2,528.14m²,12 Springbank Street Tullamarine VIC 3043,-37.687333,144.8700062,$425.00 PW / $1847.00
